"llhb","20","03020033.tif","6","1","h","33","53","1800-03-31,1800-04-01","",""
"llhb","20","03030034.tif","6","1","h","34","53","1800-03-31,1800-04-01","",""
"llhb","20","03040035.tif","6","1","h","35","53","1800-03-31,1800-04-01","",""
"llhb","20","03050036.tif","6","1","h","36","53","1800-03-31,1800-04-01","",""
"llhb","20","03060037.tif","6","1","h","37","53","1800-03-31,1800-04-01","",""
"llhb","20","03070038.tif","6","1","h","38","53","1800-03-31,1800-04-01","",""
"llhb","20","03080039.tif","6","1","h","39","53","1800-03-31,1800-04-01","",""
"llhb","20","03090040.tif","6","1","h","40","53","1800-03-31,1800-04-01","",""
"llhb","20","03100000.tif","6","1","h","","54","1800-04-01","Read the first and second time, and ordered to be committed to a Committee of the whole House on Friday next. A Bill, To incorporate a Company by the name and stile of  ''the Mines and Metal Company.''","Committee of the Whole House"
"llhb","20","03110002.tif","6","1","h","2","54","1800-04-01","",""
"llhb","20","03120003.tif","6","1","h","3","54","1800-04-01","",""
"llhb","20","03130004.tif","6","1","h","4","54","1800-04-01","",""
"llhb","20","03140000.tif","6","1","h","","55","1800-04-02","Read the first and second time, and ordered to be committed to a Committee of the Whole House on Friday next. A Bill, To provide for certain repairs and additions to the light-house, at New-London; for the support of a light-house at Clark's Point; and for the erection and support of a light-house at Wigwam Point.","Committee of the Whole House"
"llhb","20","03150002.tif","6","1","h","","55","1800-04-02","",""
"llhb","20","03160000.tif","6","1","h","","56","1800-04-03","Read the first and second time, and committed to a Committee of the whole House on Monday next. A Bill, Making appropriations for the military establishment of the United States, in the year one thousand eight hundred.","Committee of the Whole House"
"llhb","20","03170002.tif","6","1","h","2","56","1800-04-03","",""
"llhb","20","03180003.tif","6","1","h","3","56","1800-04-03","",""
"llhb","20","03190000.tif","6","1","h","","57","1800-04-04","Read the first and second time, and ordered to be committed to a Committee of the whole House on Monday next. A Bill, To continue in force the act in addition to the act for the punishment of certain crimes against the United States.","Committee of the Whole House"
"llhb","20","03200000.tif","6","1","h","","58","1800-04-04","Read the first and second time, and committed to a Committee of the whole House in Monday next. A Bill, To make appropriations for the Navy of the United states, during the year one thousand eight-hundred.","Committee of the Whole House"
"llhb","20","03210002.tif","6","1","h","","58","1800-04-04","",""
"llhb","20","03220000.tif","6","1","h","","59","1800-04-04","Read the first and second time, and Committed to a Committee of the whole House on Monday next. A Bill, to authorize the Secretary of the Treasury to lease certain salt-springs, the property of the United States, in the Territory North West of the Ohio.","Committee of the Whole House"
"llhb","20","03230002.tif","6","1","h","","59","1800-04-04","",""
"llhb","20","03240000.tif","6","1","h","","60","1800-04-08","Read the first and second time, and Committed to a Committee of the whole House to-morrow. A Bill, To provide for equalizing the valuations of unleased lands.","Committee of the Whole House"
"llhb","20","03250002.tif","6","1","h","","60","1800-04-08","",""
"llhb","20","03260000.tif","6","1","h","","61","1800-04-08","Read the first and second time, and committed to a Committee of the whole House, on Monday next. A Bill, In addition to the act, intituled ''An act for granting land to the inhabitants and settlers at Vincennes and the Illinois country, in the Territory North-West of the Ohio, and for conforming them in their possessions.''","Committee of the Whole House"
"llhb","20","03270000.tif","6","1","h","","62","1800-04-08","Read the first and second time, and committed to a Committee of the whole House to-morrow. A Bill, To authorize the sale and conveyance of lands in certain cases, by the Marshals of the United States, and to confirm former sales.","Committee of the Whole House"
"llhb","20","03280000.tif","6","1","h","","63","1800-04-09","Read the first and second time, and Committed to a Committee of the whole House to-morrow. A Bill, To make further provision for the children of Colonel John Harding and Major Alexander Trueman deceased.","Committee of the Whole House"
"llhb","20","03290000.tif","6","1","h","","64","1800-04-11","Read the first and second time, and Committed to a Committee of the whole House on Monday next. A Bill, To enlarge the powers of Surveyors of the Revenue.","Committee of the Whole House"
"llhb","20","03300002.tif","6","1","h","","64","1800-04-11","",""
"llhb","20","03310000.tif","6","1","h","","65","1800-04-15","Read the first and second time, and committed to a Committee of the whole House, to-morrow. A Bill, To continue in force an act laying and additional duty on salt imported into the United States, and for other purposes.","Committee of the Whole House"
"llhb","20","03320000.tif","6","1","h","","66","1800-04-15","Read the first and second time, and committed to a Committee of the whole House, on Thursday next. A Bill, In addition to the act intituled ''An act to prohibit the carrying on the slave trade from the United States, to any foreign place or country.","Committee of the Whole House"
"llhb","20","03330002.tif","6","1","h","2","66","1800-04-15","",""
"llhb","20","03340003.tif","6","1","h","3","66","1800-04-15","",""
"llhb","20","03350004.tif","6","1","h","4","66","1800-04-15","",""
"llhb","20","03360000.tif","6","1","h","","67","1800-04-16","Read the first and second time, and Committed to a Committee of the whole House, to-morrow. A Bill, To establish the district of Kennebunk, and to annex Lyme to New-London; and to alter the district of Bermuda Hundred and City-point; and therein to amend the act eutituled ''An act to regulate the collection of duties on imports and tonnage.''","Committee of the Whole House"
"llhb","20","03370002.tif","6","1","h","","67","1800-04-16","",""
"llhb","20","03380000.tif","6","1","h","","68","1800-04-16","Read the first and second time, and ordered to be committed to a committee of the whole house on Friday next. A Bill, To provide for the disposition of the lands between the great and little Miami Rivers.","Committee of the Whole House"
"llhb","20","03390002.tif","6","1","h","2","68","1800-04-16","",""
"llhb","20","03400003.tif","6","1","h","3","68","1800-04-16","",""
"llhb","20","03410004.tif","6","1","h","4","68","1800-04-16","",""
"llhb","20","03420005.tif","6","1","h","5","68","1800-04-16","",""
"llhb","20","03430006.tif","6","1","h","6","68","1800-04-16","",""
"llhb","20","03440007.tif","6","1","h","7","68","1800-04-16","",""
"llhb","20","03450008.tif","6","1","h","8","68","1800-04-16","",""
"llhb","20","03460009.tif","6","1","h","9","68","1800-04-16","",""
"llhb","20","03470010.tif","6","1","h","10","68","1800-04-16","",""
"llhb","20","03480000.tif","6","1","h","","69","1800-04-19","Read the first and second time, and committed to a Committee of the whole House, on Monday next. A Bill, To authorize the issuing certain patents.","Committee of the Whole House"
"llhb","20","03490000.tif","6","1","h","","70","1800-04-21","Read the first and second time, and Committed to a Committee of the whole House, to-morrow, A Bill, Authorizing the purchase of timber for Naval purposes.","Committee of the Whole House"
"llhb","20","03500000.tif","6","1","h","","71","1800-04-21","Read the first and second time, and committed to a committee of the whole house, to-morrow, A Bill, For the appointment of Admirals for the Navy.","Committee of the Whole House"
"llhb","20","03510002.tif","6","1","h","2","71","1800-04-21","",""
"llhb","20","03520000.tif","6","1","h","","72","1800-04-22","Amendments of the Senate to the Bill, Intituled, An Act to Divide the Territory of the United States, North-West of the Ohio, into Two Separate Government. Referred to Mr. C. Goodrich, Mr. D. Foster, Mr. Rutledge, Mr. Parker, and Mr. Sewall.",""
"llhb","20","03530000.tif","6","1","h","","73","1800-04-21","Congerss, The Bill, entitled ''An Act to divide the territory of the United States north-west of the Ohio, into two separate goverments,'' was read the third time: whereupon,",""
"llhb","20","03540003.tif","6","1","h","3","73","1800-04-21","",""
"llhb","20","03550004.tif","6","1","h","4","73","1800-04-21","",""
"llhb","20","03560000.tif","6","1","h","","74","1800-04-23","Amendments of the Senate to the Bill, Intituled, ''An Act to amend the act intituled ''An act providing for the sale of the lands of the United States, North-West of the Ohio, and Above the Mouth of Kentucky River. Referred to Mr. Harrison, Mr. Brace, Mr. Gordon, Mr. Lyman, Mr. Davis, Mr. Grove, and Mr. Gallatin.",""
"llhb","20","03570000.tif","6","1","h","","75","1800-04-22","Congress of the United States. The bill entitled ''An Act to amend the Act, entitled,'' An Act providing for the sale of the lands of the United States, in the territory north-west of the Ohio, and above the mouth of Kentucky river,'' was read the third time, whereupon,",""
"llhb","20","03580004.tif","6","1","h","4","75","1800-04-22","",""
"llhb","20","03590005.tif","6","1","h","5","75","1800-04-22","",""
"llhb","20","03600006.tif","6","1","h","6","75","1800-04-22","",""
"llhb","20","03610007.tif","6","1","h","7","75","1800-04-22","",""
"llhb","20","03620008.tif","6","1","h","8","75","1800-04-22","",""
"llhb","20","03630000.tif","6","1","h","","76","1800-04-25","A Bill, To promote the manufacture of sheet-copper within the United States, by the incorporation of a company, under the name of ''The Passaick Copper Company.'' Read the first and second time, and ordered to be Committee to a Committee of the Whole House on Monday Next.","Committee of the Whole House"
"llhb","20","03640002.tif","6","1","h","2","76","1800-04-25","",""
"llhb","20","03650003.tif","6","1","h","3","76","1800-04-25","",""
"llhb","20","03660004.tif","6","1","h","4","76","1800-04-25","",""
"llhb","20","03670005.tif","6","1","h","5","76","1800-04-25","",""
"llhb","20","03680000.tif","6","1","h","","77","1800-05-01","Printed by order of the Senate of the United States, A Bill, Supplementary to the act, entitled ''An act to establish the Treasury Department.",""
"llhb","20","03690000.tif","6","1","h","","78","1800-05-02","Committed to a Committee of the whole House, to-morrow. The Committee to whom was referred the Bill sent from Senate, intituled ''An act in addition to the act intituled ''An act to prohibit the carrying on the Slave Trade from the United States to any foreign place or country,'' report the following amendment, viz. Strike out from the word ''assembled'' in the second line of the first section, and insert.","Committee of the Whole House"
"llhb","20","03700002.tif","6","1","h","2","78","1800-05-02","",""
"llhb","20","03710003.tif","6","1","h","3","78","1800-05-02","",""
"llhb","20","03720000.tif","6","1","h","","79","1800-05-03","Read the first and second time, and committed to a Committee of the whole House, on Monday next. A Bill, to appropriate a certain sum of money, to defray the expense of holding a treaty, or treaties with the Indians.","Committee of the Whole House"
"llhb","20","03730000.tif","6","1","h","","80","1800-05-05","Read the first time, and committed to a Committee of the whole House, to-morrow. A Bill, To permit, in certain cases, the bringing of Slaves into the Mississippi Territory.","Committee of the Whole House"
"llhb","20","03740000.tif","6","1","h","","81","1800-05-05","Read the first and second time, and Committed to a Committee of the whole House, to-morrow. A Bill, To authorize certain expenditures, and to make certain additional appropriation for the yea one thousand eight hundred.","Committee of the Whole House"
"llhb","20","03750002.tif","6","1","h","","81","1800-05-05","",""
"llhb","20","03760000.tif","6","1","h","","82","1800-05-05","Read the first and second time, and committed to a Committee of the whole House, to-morrow. A Bill, To make provision relative to rations for Indians, and to their visits to the seat of government.","Committee of the Whole House"
"llhb","20","03770000.tif","6","1","h","","83","1800-05-05","Read the first and second time, and Committed to a Committee of the whole House, to-morrow. A Bill, Making further provision for the relief of persons imprisoned for debts to the United States.","Committee of the Whole House"
"llhb","20","03780000.tif","6","1","h","","84","1800-05-08","Committed to a Committee of the whole House this day. A Bill, Regulating grants of land appropriated for the refugees from the British provinces of Canada and Nova Scotia.","Committee of the Whole House"
"llhb","20","03790002.tif","6","1","h","","84","1800-05-08","",""
